case_id,best_start_distance_km,min_charge_s,max_charge_s,min_heat_kWh,max_heat_kWh
55513,32.730,956.856812,990.673523,3.170069,4.071155
55514,nan,nan,nan,nan,nan
55515,nan,nan,nan,nan,nan
55516,nan,nan,nan,nan,nan
55517,37.250,953.604675,953.885132,3.176507,3.591506
55518,nan,nan,nan,nan,nan
55519,38.809,907.045776,907.374756,3.175941,3.215941
55520,35.530,903.789185,918.351257,3.192208,3.876802
55521,35.305,932.507690,963.880920,3.189069,4.075639
55522,nan,nan,nan,nan,nan
55523,39.001,974.990295,975.942322,3.135724,3.512391
55524,36.290,965.458740,972.502319,3.170813,3.797793
55525,nan,nan,nan,nan,nan
55526,nan,nan,nan,nan,nan
55527,34.980,1030.276855,1043.392822,3.124702,3.779702
55528,nan,nan,nan,nan,nan
55529,30.915,950.718018,977.459106,3.163678,3.989869
55530,nan,nan,nan,nan,nan
55531,nan,nan,nan,nan,nan
55532,31.970,1010.957825,1033.368042,3.121470,3.875530
55533,nan,nan,nan,nan,nan
55534,nan,nan,nan,nan,nan
55535,39.000,960.639343,960.797485,3.108902,3.442235
55536,38.545,894.225037,895.442749,3.178741,3.307075
55537,nan,nan,nan,nan,nan
55538,nan,nan,nan,nan,nan
55539,32.950,1027.265625,1040.580078,3.172756,3.820961
55540,33.050,1039.435913,1047.599365,3.132411,3.635744
55541,22.825,992.484375,1024.956543,3.170363,3.992451
55542,33.050,990.608337,1022.780640,3.087438,3.952908
55543,nan,nan,nan,nan,nan
55544,37.150,885.307922,889.814514,3.165526,3.678859
55545,31.400,998.491394,1029.210327,3.154468,3.990591
55546,nan,nan,nan,nan,nan
55547,37.691,1023.808899,1030.571411,3.106805,3.719382
55548,35.415,990.875671,1019.162659,3.180008,4.013259
55549,nan,nan,nan,nan,nan
55550,nan,nan,nan,nan,nan
55551,nan,nan,nan,nan,nan
55552,nan,nan,nan,nan,nan
55553,37.230,934.440735,935.789856,3.157832,3.641165
55554,nan,nan,nan,nan,nan
55555,nan,nan,nan,nan,nan
55556,26.100,989.312317,1016.451294,3.089569,3.880834
55557,28.930,981.748047,1009.494812,3.195038,4.001394
55558,34.515,961.803162,991.942932,3.132728,3.999543
55559,nan,nan,nan,nan,nan
55560,nan,nan,nan,nan,nan
55561,nan,nan,nan,nan,nan
55562,31.005,1012.501526,1036.404175,3.229098,3.989929
55563,36.840,925.959717,927.964233,3.200334,3.724585
55564,18.955,1080.826538,1080.986206,3.196438,3.203105
55565,30.610,1000.162048,1016.882141,3.120778,3.816203
55566,31.385,1017.919922,1034.622192,3.085230,3.777893
55567,nan,nan,nan,nan,nan
55568,35.950,907.004333,922.841614,3.189731,3.892828
55569,35.765,945.423828,950.242737,3.127275,3.727568
55570,nan,nan,nan,nan,nan
55571,31.200,1001.798584,1030.234375,3.107045,3.913799
55572,nan,nan,nan,nan,nan
55573,23.680,1062.419312,1066.911499,3.155740,3.369261
55574,nan,nan,nan,nan,nan
55575,nan,nan,nan,nan,nan
55576,nan,nan,nan,nan,nan
55577,nan,nan,nan,nan,nan
55578,34.620,1029.158936,1036.224731,3.199207,3.784207
55579,34.105,951.175232,977.952881,3.112177,3.949396
55580,36.080,977.346619,980.887695,3.156244,3.742696
55581,nan,nan,nan,nan,nan
55582,34.910,967.498962,989.590149,3.164479,3.945050
55583,30.035,915.110046,934.460510,3.182969,3.919636
55584,nan,nan,nan,nan,nan
55585,27.450,1006.903687,1040.993530,3.180310,4.026977
55586,33.200,969.678345,996.167908,3.108139,3.929827
55587,29.070,1015.397095,1050.862671,3.167780,4.024908
55588,35.830,997.358459,1006.197144,3.098524,3.738170
55589,nan,nan,nan,nan,nan
55590,35.320,946.221375,961.430908,3.216793,3.931640
55591,36.030,944.338196,944.929077,3.138486,3.640657
55592,35.900,890.566772,909.076294,3.195582,3.924459
55593,nan,nan,nan,nan,nan
55594,nan,nan,nan,nan,nan
55595,nan,nan,nan,nan,nan
55596,30.215,951.840576,973.143188,3.220066,3.985065
55597,34.330,993.598938,1028.933838,3.100327,3.992299
55598,nan,nan,nan,nan,nan
55599,nan,nan,nan,nan,nan
55600,34.950,1038.161011,1046.345947,3.109983,3.636649
55601,38.460,900.215515,901.301392,3.159157,3.284157
55602,34.965,917.932861,951.451599,3.212815,4.124482
55603,38.325,932.612549,933.286682,3.168860,3.320527
55604,nan,nan,nan,nan,nan
55605,nan,nan,nan,nan,nan
55606,31.985,1017.471497,1052.569214,3.172252,4.034957
55607,30.960,970.905396,992.090454,3.140396,3.893508
55608,nan,nan,nan,nan,nan
55609,25.065,930.310791,961.285034,3.101120,3.967729
55610,36.380,899.659912,903.003052,3.164770,3.638267
55611,nan,nan,nan,nan,nan
55612,nan,nan,nan,nan,nan
55613,35.556,1021.641296,1031.661011,3.119674,3.753529
55614,nan,nan,nan,nan,nan
55615,nan,nan,nan,nan,nan
55616,nan,nan,nan,nan,nan
55617,29.150,1053.828735,1059.595825,3.195760,3.515197
55618,nan,nan,nan,nan,nan
55619,nan,nan,nan,nan,nan
55620,31.300,1026.590454,1036.151001,3.168106,3.779640
55621,nan,nan,nan,nan,nan
55622,30.514,1051.005005,1057.589722,3.097123,3.447857
55623,nan,nan,nan,nan,nan
55624,nan,nan,nan,nan,nan
55625,37.815,842.707825,844.344788,3.181921,3.456921
55626,nan,nan,nan,nan,nan
55627,36.075,1062.579590,1066.340698,3.145377,3.370377
55628,nan,nan,nan,nan,nan
55629,nan,nan,nan,nan,nan
55630,31.950,936.268738,957.009460,3.223385,3.987715
55631,36.300,905.953491,909.378906,3.190814,3.729354
55632,nan,nan,nan,nan,nan
55633,nan,nan,nan,nan,nan
55634,38.805,958.717346,958.776184,3.128381,3.180047
55635,37.550,842.538269,844.609863,3.213907,3.557241
55636,26.750,987.131104,1017.903992,3.091797,3.919123
55637,nan,nan,nan,nan,nan
55638,31.175,986.290283,1013.093628,3.172607,3.978652
55639,nan,nan,nan,nan,nan
55640,35.900,885.868530,911.238892,3.172540,3.986168
55641,nan,nan,nan,nan,nan
55642,38.140,867.238342,869.879883,3.211023,3.424356
55643,38.140,886.131958,888.463257,3.222571,3.450905
55644,21.720,1027.051147,1046.093018,3.084961,3.763945
55645,29.550,1070.482056,1072.890503,3.202499,3.329165
55646,nan,nan,nan,nan,nan
55647,nan,nan,nan,nan,nan
55648,36.540,919.799927,921.871948,3.183599,3.602504
55649,37.965,900.015625,902.195923,3.180020,3.450020
55650,nan,nan,nan,nan,nan
55651,nan,nan,nan,nan,nan
55652,nan,nan,nan,nan,nan
55653,31.754,1032.382324,1040.818115,3.079220,3.623971
55654,33.350,927.994080,952.792786,3.195009,4.002233
55655,34.855,1013.882996,1028.590210,3.110204,3.798797
55656,38.795,1019.648376,1025.476563,3.133626,3.740912
55657,nan,nan,nan,nan,nan
55658,nan,nan,nan,nan,nan
55659,nan,nan,nan,nan,nan
55660,29.470,988.647766,1017.765381,3.191175,4.009306
55661,36.090,915.298401,935.780334,3.212810,3.972936
55662,33.375,980.570679,1015.170288,3.096472,3.991107
55663,37.235,929.096985,930.509583,3.139292,3.522626
55664,37.400,878.267700,882.257263,3.224003,3.602336
55665,nan,nan,nan,nan,nan
55666,nan,nan,nan,nan,nan
55667,30.930,960.056152,992.269775,3.130412,4.005481
55668,33.805,965.344482,997.930908,3.152141,4.039522
55669,29.635,1001.722351,1037.682861,3.120238,3.996344
55670,37.890,889.829102,892.070496,3.169172,3.410839
55671,28.140,967.837097,996.301025,3.188236,4.004921
55672,nan,nan,nan,nan,nan
55673,23.170,964.149719,998.586060,3.077727,3.945936
55674,34.285,955.683838,975.594727,3.128223,3.890626
55675,nan,nan,nan,nan,nan
55676,nan,nan,nan,nan,nan
55677,nan,nan,nan,nan,nan
55678,nan,nan,nan,nan,nan
55679,34.175,923.255798,953.142029,3.193226,4.062264
55680,nan,nan,nan,nan,nan
55681,39.000,974.807556,975.722046,3.135442,3.490442
55682,nan,nan,nan,nan,nan
55683,nan,nan,nan,nan,nan
55684,nan,nan,nan,nan,nan
55685,nan,nan,nan,nan,nan
55686,33.585,950.487000,964.528381,3.102052,3.801349
55687,33.910,962.761353,989.526978,3.156605,3.987631
55688,nan,nan,nan,nan,nan
55689,nan,nan,nan,nan,nan
55690,38.470,882.286499,883.623657,3.187629,3.309296
55691,nan,nan,nan,nan,nan
55692,33.700,997.561340,1010.166504,3.086647,3.758291
55693,32.000,942.343323,965.185242,3.215834,4.004367
55694,nan,nan,nan,nan,nan
55695,nan,nan,nan,nan,nan
55696,38.495,917.212463,917.970642,3.154855,3.273189
55697,31.270,1021.618835,1047.705444,3.170931,3.947562
55698,27.805,939.500916,959.567017,3.096828,3.842592
55699,35.800,928.348083,935.735840,3.110140,3.725711
55700,nan,nan,nan,nan,nan
55701,37.470,958.922668,959.073425,3.164732,3.574732
55702,31.850,934.146179,953.947449,3.210254,3.961239
55703,21.830,1049.162964,1056.510254,3.198269,3.561603
55704,38.731,1030.033447,1037.355591,3.121293,3.740066
55705,34.775,946.845520,964.783691,3.116774,3.862059
55706,36.665,1051.017090,1056.550171,3.185920,3.557812
55707,nan,nan,nan,nan,nan
55708,19.020,1069.494873,1072.549072,3.182177,3.312177
55709,34.985,1063.649414,1067.440918,3.065652,3.277319
55710,nan,nan,nan,nan,nan
55711,39.000,1010.434082,1015.072693,3.149680,3.681347
55712,24.090,1028.353271,1044.479248,3.146368,3.799701
55713,nan,nan,nan,nan,nan
55714,29.600,960.311584,979.744019,3.189146,3.928547
55715,nan,nan,nan,nan,nan
55716,nan,nan,nan,nan,nan
55717,nan,nan,nan,nan,nan
55718,28.000,1061.088257,1065.478760,3.199650,3.433373
55719,nan,nan,nan,nan,nan
55720,29.705,957.988647,978.905762,3.148768,3.905759
55721,35.355,923.895813,949.258118,3.179356,4.000312
55722,20.820,1058.210693,1063.804077,3.148932,3.405599
55723,nan,nan,nan,nan,nan
55724,nan,nan,nan,nan,nan
55725,30.310,1012.900696,1040.344482,3.181239,3.968847
55726,nan,nan,nan,nan,nan
55727,nan,nan,nan,nan,nan
55728,36.880,946.523376,947.013184,3.157296,3.690629
55729,nan,nan,nan,nan,nan
55730,32.239,1035.018188,1043.793701,3.060241,3.619895
55731,37.345,938.049133,938.991211,3.144871,3.498205
55732,32.760,1032.859131,1040.643555,3.181170,3.756370
55733,18.110,1073.616455,1075.674072,3.160213,3.245213
55734,nan,nan,nan,nan,nan
55735,nan,nan,nan,nan,nan
55736,nan,nan,nan,nan,nan
55737,nan,nan,nan,nan,nan
55738,35.050,1001.945801,1038.536987,3.138710,4.038007
55739,30.855,1018.963440,1038.212280,3.153785,3.868785
55740,nan,nan,nan,nan,nan
55741,35.725,910.623047,930.077759,3.212343,3.958159
55742,38.365,953.134216,953.356445,3.143444,3.278444
55743,nan,nan,nan,nan,nan
55744,19.070,1072.668579,1074.931274,3.157073,3.252073
55745,nan,nan,nan,nan,nan
55746,nan,nan,nan,nan,nan
55747,nan,nan,nan,nan,nan
55748,nan,nan,nan,nan,nan
55749,38.385,911.532288,912.663147,3.165294,3.323627
55750,28.215,993.332153,1029.677246,3.186831,4.061525
55751,nan,nan,nan,nan,nan
55752,30.060,950.021118,972.230286,3.201913,3.976865
55753,35.835,1003.901184,1024.189331,3.167204,3.914729
55754,nan,nan,nan,nan,nan
55755,nan,nan,nan,nan,nan
55756,nan,nan,nan,nan,nan
55757,38.990,874.980103,875.021667,3.190940,3.194273
55758,nan,nan,nan,nan,nan
55759,nan,nan,nan,nan,nan
55760,30.435,991.508911,1013.287231,3.123474,3.870810
55761,nan,nan,nan,nan,nan
55762,nan,nan,nan,nan,nan
55763,nan,nan,nan,nan,nan
55764,nan,nan,nan,nan,nan
55765,nan,nan,nan,nan,nan
55766,nan,nan,nan,nan,nan
55767,nan,nan,nan,nan,nan
55768,37.755,949.496826,949.942139,3.146117,3.424451
55769,nan,nan,nan,nan,nan
55770,nan,nan,nan,nan,nan
55771,18.925,1023.446960,1040.698730,3.154098,3.807431
55772,38.999,995.862610,998.355286,3.154793,3.584793
55773,nan,nan,nan,nan,nan
55774,nan,nan,nan,nan,nan
55775,33.110,978.967712,1006.673950,3.141963,3.967997
55776,32.850,1051.737427,1057.602173,3.182457,3.532457
55777,36.235,954.023865,954.205933,3.156045,3.634949
55778,35.750,971.759827,981.121521,3.163743,3.812490
55779,38.999,993.661438,996.785522,3.124625,3.627667
55780,36.600,932.326904,934.089172,3.148429,3.702110
55781,nan,nan,nan,nan,nan
55782,37.370,848.248840,850.717041,3.218066,3.581399
55783,nan,nan,nan,nan,nan
55784,37.250,896.740051,900.587097,3.220196,3.706862
55785,39.000,998.721558,998.998718,3.136154,3.197821
55786,nan,nan,nan,nan,nan
55787,29.840,1003.610474,1031.851563,3.183356,3.986689
55788,nan,nan,nan,nan,nan
55789,nan,nan,nan,nan,nan
55790,35.520,1010.506348,1026.136719,3.161624,3.861743
55791,nan,nan,nan,nan,nan
55792,nan,nan,nan,nan,nan
55793,nan,nan,nan,nan,nan
55794,37.731,1045.863770,1052.287109,3.148047,3.584277
55795,nan,nan,nan,nan,nan
55796,33.330,988.434204,1008.784302,3.101418,3.850386
55797,nan,nan,nan,nan,nan
55798,35.625,1003.919128,1029.756226,3.143851,3.944101
55799,nan,nan,nan,nan,nan
55800,nan,nan,nan,nan,nan
55801,33.165,1028.941895,1039.062012,3.141079,3.764856
55802,nan,nan,nan,nan,nan
55803,nan,nan,nan,nan,nan
55804,32.780,910.990906,937.426758,3.118606,3.946206
55805,35.860,937.902893,939.613464,3.119103,3.676615
55806,nan,nan,nan,nan,nan
55807,nan,nan,nan,nan,nan
55808,nan,nan,nan,nan,nan
55809,33.085,922.396362,940.178955,3.205138,3.930607
55810,nan,nan,nan,nan,nan
55811,38.764,878.652344,879.319824,3.168506,3.226840
55812,35.480,956.990906,964.776001,3.198249,3.831823
55813,nan,nan,nan,nan,nan
55814,35.766,1028.312134,1035.512695,3.123118,3.684785
55815,39.000,961.622864,962.002197,3.148296,3.584963
55816,nan,nan,nan,nan,nan
55817,31.829,1030.949585,1039.473389,3.037521,3.576406
55818,37.860,866.644592,870.046997,3.165863,3.452529
55819,28.930,981.876526,1009.344482,3.213840,4.017174
55820,nan,nan,nan,nan,nan
55821,nan,nan,nan,nan,nan
55822,nan,nan,nan,nan,nan
55823,nan,nan,nan,nan,nan
55824,33.405,874.440369,904.025574,3.217601,4.077494
55825,nan,nan,nan,nan,nan
55826,37.506,1047.928711,1054.359497,3.065881,3.476814
55827,nan,nan,nan,nan,nan
55828,nan,nan,nan,nan,nan
55829,22.590,1059.359497,1064.587280,3.136649,3.379982
55830,nan,nan,nan,nan,nan
55831,24.679,1032.871338,1041.817261,3.162570,3.736639
55832,nan,nan,nan,nan,nan
55833,nan,nan,nan,nan,nan
55834,nan,nan,nan,nan,nan
55835,31.420,975.765015,995.779968,3.145405,3.886490
55836,nan,nan,nan,nan,nan
55837,38.860,951.332764,951.410767,3.170813,3.202480
55838,nan,nan,nan,nan,nan
55839,28.425,1009.579773,1042.376099,3.187171,4.021199
55840,nan,nan,nan,nan,nan
55841,nan,nan,nan,nan,nan
55842,37.195,1062.093872,1065.922485,3.094016,3.328655
55843,38.999,999.122375,1000.069946,3.139324,3.320990
55844,27.410,987.530762,1022.121643,3.118811,3.980478
55845,nan,nan,nan,nan,nan
55846,nan,nan,nan,nan,nan
55847,nan,nan,nan,nan,nan
55848,39.000,991.090820,991.282593,3.156506,3.218173
55849,34.660,1030.472534,1038.090454,3.113856,3.688243
55850,38.270,921.943909,923.077820,3.167671,3.367671
55851,29.125,1025.249268,1046.284058,3.238261,3.959199
55852,36.120,991.650940,1005.088806,3.137856,3.823749
55853,27.640,1015.439697,1053.145386,3.176361,4.041352
55854,nan,nan,nan,nan,nan
55855,36.580,957.314880,957.647339,3.192982,3.745423
55856,39.000,1006.746948,1010.735168,3.165643,3.670662
55857,29.650,950.608765,965.490173,3.190871,3.884960
55858,31.125,963.763489,985.041504,3.094005,3.858160
55859,32.605,965.522949,981.098206,3.221447,3.927036
55860,nan,nan,nan,nan,nan
55861,36.115,910.457642,918.665649,3.155264,3.767910
55862,23.305,1074.735352,1076.453613,3.065939,3.139273
55863,nan,nan,nan,nan,nan
55864,37.025,955.095886,955.398560,3.115059,3.623392
55865,29.805,1017.355347,1053.122681,3.186188,4.048257
55866,nan,nan,nan,nan,nan
55867,nan,nan,nan,nan,nan
55868,nan,nan,nan,nan,nan
55869,nan,nan,nan,nan,nan
55870,nan,nan,nan,nan,nan
55871,nan,nan,nan,nan,nan
55872,32.500,877.409668,893.750183,3.204503,3.893496
55873,nan,nan,nan,nan,nan
55874,nan,nan,nan,nan,nan
55875,28.564,1057.112183,1062.685425,3.071101,3.346101
55876,35.055,987.489685,1022.730530,3.135498,4.034930
55877,38.550,886.080139,887.407837,3.170367,3.298701
55878,nan,nan,nan,nan,nan
55879,nan,nan,nan,nan,nan
55880,35.650,902.276794,911.399292,3.132181,3.752448
55881,nan,nan,nan,nan,nan
55882,nan,nan,nan,nan,nan
55883,37.255,1057.600708,1062.279297,3.107568,3.396284
55884,36.950,932.691467,933.916443,3.151329,3.525302
55885,nan,nan,nan,nan,nan
55886,32.519,1035.711914,1044.250122,3.098360,3.647779
55887,39.000,1033.059814,1038.323608,3.125569,3.565628
55888,36.470,989.172913,1001.776245,3.164515,3.845444
55889,30.380,870.255798,896.787354,3.226814,4.038973
55890,35.715,946.709290,961.185425,3.157456,3.863683
55891,31.080,977.225830,998.923401,3.146859,3.905574
55892,nan,nan,nan,nan,nan
55893,34.370,1024.790283,1046.577148,3.102456,3.852882
55894,30.200,989.848022,1025.924561,3.100763,3.989665
55895,30.865,950.163696,975.175598,3.103568,3.908346
55896,nan,nan,nan,nan,nan
55897,nan,nan,nan,nan,nan
55898,29.165,1006.185913,1037.475586,3.119553,3.947582
55899,33.605,1032.034668,1040.102539,3.094441,3.665679
55900,33.550,983.528442,1020.611938,3.151132,4.067101
55901,nan,nan,nan,nan,nan
55902,31.870,1000.807556,1026.738770,3.125397,3.918915
55903,29.500,929.687683,948.271484,3.117115,3.852817
55904,nan,nan,nan,nan,nan
55905,32.680,1067.352173,1070.345947,3.143257,3.308199
55906,nan,nan,nan,nan,nan
55907,nan,nan,nan,nan,nan
55908,32.375,862.504700,890.292664,3.138311,3.974447
55909,30.630,1001.235474,1022.782410,3.168807,3.910529
55910,36.510,958.133789,967.425903,3.113429,3.763429
55911,nan,nan,nan,nan,nan
55912,nan,nan,nan,nan,nan
55913,nan,nan,nan,nan,nan
55914,37.445,912.142517,914.236755,3.134143,3.487476
55915,38.846,1009.456177,1014.275391,3.138375,3.729778
55916,nan,nan,nan,nan,nan
55917,39.000,991.805481,993.202087,3.137031,3.440364
55918,39.000,991.097290,993.982361,3.127768,3.628418
55919,nan,nan,nan,nan,nan
55920,nan,nan,nan,nan,nan
55921,30.980,977.721741,1001.327942,3.180031,3.956635
55922,nan,nan,nan,nan,nan
55923,nan,nan,nan,nan,nan
55924,nan,nan,nan,nan,nan
55925,37.855,962.967285,963.038879,3.148173,3.404839
55926,29.550,1066.790649,1069.972656,3.173547,3.341880
55927,nan,nan,nan,nan,nan
55928,nan,nan,nan,nan,nan
55929,30.020,1022.178955,1046.811646,3.145874,3.906878
55930,34.875,971.186218,1003.450806,3.186441,4.067764
55931,nan,nan,nan,nan,nan
55932,nan,nan,nan,nan,nan
55933,33.955,936.292053,967.803406,3.166671,4.056346
55934,nan,nan,nan,nan,nan
55935,29.850,924.746521,950.324280,3.128346,3.938632
55936,nan,nan,nan,nan,nan
55937,36.430,913.056580,916.926331,3.157453,3.719019
55938,nan,nan,nan,nan,nan
55939,32.365,955.307129,988.096497,3.178796,4.068408
55940,38.444,925.383423,926.133606,3.152137,3.292137
55941,nan,nan,nan,nan,nan
55942,38.090,935.966125,936.717590,3.158133,3.356466
55943,19.215,1078.637573,1079.356201,3.189728,3.219728
55944,32.790,1011.151123,1043.945801,3.135265,3.987673
55945,nan,nan,nan,nan,nan
55946,nan,nan,nan,nan,nan
55947,nan,nan,nan,nan,nan
55948,nan,nan,nan,nan,nan
55949,nan,nan,nan,nan,nan
55950,nan,nan,nan,nan,nan
55951,33.585,996.345459,1034.711914,3.122072,4.042008
55952,25.850,976.225098,1003.433960,3.099270,3.897004
55953,nan,nan,nan,nan,nan
55954,37.485,895.095886,897.835266,3.175018,3.505018
55955,30.455,979.466370,1016.256653,3.187789,4.093067
55956,29.150,970.865601,993.899353,3.173644,3.942698
55957,36.600,888.061829,892.716064,3.213214,3.749735
55958,30.729,1037.587280,1046.678833,3.069595,3.588645
55959,nan,nan,nan,nan,nan
55960,36.660,1062.135742,1065.923584,3.162970,3.397970
55961,nan,nan,nan,nan,nan
55962,nan,nan,nan,nan,nan
55963,37.035,847.470215,851.799561,3.164192,3.695859
55964,nan,nan,nan,nan,nan
55965,20.030,1080.961426,1081.123047,3.157133,3.163800
55966,nan,nan,nan,nan,nan
55967,31.600,987.377258,1005.340271,3.094789,3.811586
55968,nan,nan,nan,nan,nan
55969,22.000,1047.540649,1055.314087,3.180312,3.560312
55970,38.449,922.554016,923.325745,3.164204,3.297538
55971,24.290,1056.931152,1062.545166,3.163455,3.440122
55972,30.160,983.161072,1015.430420,3.153855,4.010148
55973,33.080,923.915039,951.861023,3.164974,4.011118
55974,37.655,891.701538,894.528625,3.161599,3.483266
55975,nan,nan,nan,nan,nan
55976,nan,nan,nan,nan,nan
55977,nan,nan,nan,nan,nan
55978,nan,nan,nan,nan,nan
55979,nan,nan,nan,nan,nan
55980,nan,nan,nan,nan,nan
55981,nan,nan,nan,nan,nan
55982,nan,nan,nan,nan,nan
55983,nan,nan,nan,nan,nan
55984,37.715,927.502563,928.733276,3.167172,3.438839
55985,39.002,1007.485168,1008.657959,3.124017,3.307351
55986,37.555,932.120300,933.345947,3.167870,3.504537
55987,37.350,1037.791870,1045.349243,3.140527,3.683317
55988,nan,nan,nan,nan,nan
55989,nan,nan,nan,nan,nan
55990,34.350,999.671021,1022.083008,3.111740,3.877436
55991,28.305,959.170959,983.455444,3.224317,4.007862
55992,nan,nan,nan,nan,nan
55993,32.300,1033.048218,1041.009766,3.179253,3.778070
55994,35.100,964.468994,980.036438,3.156847,3.875709
55995,nan,nan,nan,nan,nan
55996,28.480,984.594055,1011.706970,3.180745,3.977485
55997,nan,nan,nan,nan,nan
55998,31.155,1064.793945,1068.360962,3.160909,3.354978
55999,34.885,886.634521,908.153015,3.160193,3.926971
56000,nan,nan,nan,nan,nan
56001,nan,nan,nan,nan,nan
56002,35.175,1013.301575,1026.275391,3.142134,3.816832
56003,nan,nan,nan,nan,nan
56004,nan,nan,nan,nan,nan
56005,36.405,916.533447,924.014954,3.200200,3.805649
56006,nan,nan,nan,nan,nan
56007,34.515,1013.200134,1030.461304,3.090285,3.803109
56008,nan,nan,nan,nan,nan
56009,31.305,939.109558,949.509460,3.163067,3.811032
56010,37.890,910.642395,912.272034,3.175370,3.412037
56011,nan,nan,nan,nan,nan
56012,nan,nan,nan,nan,nan
56013,38.335,897.485413,898.819092,3.156843,3.310176
56014,nan,nan,nan,nan,nan
56015,nan,nan,nan,nan,nan
56016,23.600,1081.221802,1081.297974,3.141693,3.145027
56017,30.670,1010.054932,1043.558105,3.161862,4.012245
56018,nan,nan,nan,nan,nan
56019,nan,nan,nan,nan,nan
56020,26.060,1005.477234,1033.359497,3.042778,3.828931
56021,nan,nan,nan,nan,nan
56022,nan,nan,nan,nan,nan
56023,34.830,894.210815,915.484924,3.162961,3.926438
